愚昧,8,1.667462,1.255482,9.076204
寸土,3,0.636514,1.098612,4.833812
生物,140,3.189774,2.695918,3.257739
少将,12,1.820076,2.369382,1.156269
司仪,2,0.693147,0.693147,2.033035
遗址,24,2.947005,2.369382,7.488706
日照,18,2.289273,2.659323,2.266586
早年,36,2.154062,3.092351,2.067096
司令,20,2.246799,2.388890,3.421422
临床,24,2.589903,2.047032,7.307963
名声,18,1.979596,2.120208,2.661501
大肚子,2,0.693147,0.693147,2.856469
之一,188,4.214977,1.357112,0.883512
病夫,4,0.562335,1.039721,2.471528
之下,126,4.047502,1.828083,2.175846
观念,131,3.297818,2.906760,5.557074
杀价,3,1.098612,1.098612,1.795923
放开,19,2.798513,2.214810,1.595921
放弃,130,3.858929,3.661166,6.378270
雏妓,2,0.693147,0.693147,9.421044
管辖,16,2.512659,1.840749,5.362251
严正,11,2.098274,1.515708,1.963075
表象,3,1.098612,1.098612,0.534124
为数,12,2.369382,1.314374,0.100654
为敌,5,0.950271,0.950271,1.132158
闭口,4,0.562335,1.386294,3.108331
逼仄,2,0.693147,0.693147,9.702212
运送,20,2.761626,2.622996,3.836778
突破,119,3.789853,2.688160,5.988461
杀人,60,2.784196,2.927136,2.306470
生猛,2,0.693147,0.693147,1.892454
断层,2,0.693147,0.693147,2.100446
抗美,8,1.386294,0.376770,1.359437
邻国,51,2.774426,2.606870,3.159486
官网,5,1.332179,1.332179,1.468757
移民法,4,1.039721,1.386294,2.301831
易燃,2,0.693147,0.693147,3.148611
逼上,2,0.693147,0.693147,1.088799
惨死,3,1.098612,1.098612,3.556049
警惕性,5,0.950271,0.500402,5.712362
左翼,9,2.043192,1.831020,6.587254
友好,149,3.486666,2.840222,4.319838
水灾,14,2.205598,1.772139,2.931422
鸟类,19,2.374977,2.552085,5.798259
颇为,13,2.351673,2.458311,3.524736
放心,40,3.212171,1.834822,2.687399
唤醒,8,1.906155,2.079442,7.259371
乐章,5,1.609438,1.054920,3.219051
抢走,9,2.043192,1.581094,4.208987
胶卷,10,2.025326,1.748067,7.761883
衣饰,3,0.636514,0.636514,5.483595
驻军,26,2.695063,2.821826,3.871644
敬业,6,1.560710,1.242453,2.751465
收税,5,1.609438,0.500402,2.357383
旅游,193,3.762565,3.726788,6.789760
克扣,8,1.213008,0.900256,4.308828
政治,960,3.881269,4.760350,5.167630
抢购,9,1.889159,1.676988,4.843546
六十多,14,2.205598,1.828841,4.343666
修理,19,2.552085,2.205155,2.793404
十三行,9,1.581094,1.735126,3.669561
气焰,4,1.039721,1.039721,5.892667
瞩目,17,2.359849,0.443757,5.499265
断定,5,1.609438,1.332179,1.153467
掉到,5,1.609438,1.332179,1.346749
政局,31,2.466170,2.908318,1.774025
疲惫,3,1.098612,0.636514,9.846312
黑名单,11,1.594167,1.366711,6.597233
手足,3,0.636514,1.098612,1.551074
一天天,2,0.693147,0.693147,0.783327
网易,15,2.079151,2.048883,2.865545
鸟笼,2,0.693147,0.693147,6.104899
涵养,3,1.098612,1.098612,4.983693
日益,101,4.016103,3.547282,3.616413
洛美,4,1.386294,1.386294,1.212576
名录,3,1.098612,0.636514,1.544000
微波炉,2,0.693147,0.693147,10.661626
老人家,36,2.383635,3.191419,4.358335
越来越,235,4.266963,3.567037,12.787797
服装,41,2.373191,2.160730,4.744633
限制,134,3.863326,3.615504,4.813202
金援,8,1.732868,1.906155,2.693903
厮杀,4,1.386294,1.039721,7.784048
居所,6,1.560710,1.242453,1.271161
估测,2,0.693147,0.693147,3.437256
判决,51,2.838795,2.559210,4.192585
层级,13,1.951260,2.031759,3.534277
影迷,10,1.973001,2.302585,4.430211
盘剥,6,1.560710,1.560710,6.420422
米饭,5,1.332179,1.332179,3.928838
揭穿,5,1.609438,1.609438,5.862480
背书,7,1.945910,1.747868,3.421428
网架,2,0.693147,0.693147,2.266917
邪恶,25,2.522418,2.264929,6.865688
湛江,5,1.332179,0.673012,6.712079
空荡荡,3,0.636514,0.636514,10.107676
工时案,4,1.386294,1.039721,6.134601
误会,6,1.329661,1.242453,1.436165
官科,2,0.693147,0.693147,0.209970
厅长,13,1.517152,2.204785,3.315120
领事馆,11,1.767761,1.893788,8.234603
生病,15,2.523211,2.079151,1.964072
婴幼儿,4,1.386294,0.562335,10.722781
臣戎,3,0.636514,0.636514,8.820270
高耗能,4,1.039721,1.039721,7.669928
混杂,8,1.386294,1.667462,5.632880
背上,6,1.791759,1.791759,1.172275
国王,37,2.591685,3.140338,1.303328
吵嚷,3,1.098612,1.098612,8.804270
萎缩,13,2.138397,1.484458,8.991733
展览室,3,1.098612,1.098612,5.626730
销赃,3,0.636514,0.636514,6.351700
摁下,2,0.693147,0.693147,6.126479
鼓声,2,0.693147,0.693147,2.798360
操纵,17,2.557794,2.557794,7.252221
父亲,217,3.076324,4.062006,6.763280
山东省,32,1.770953,3.379093,6.715775
议席,3,0.636514,1.098612,1.173419
捣毁,4,1.386294,0.562335,7.454343
色典,5,1.054920,0.500402,3.120420
衣食,6,1.560710,1.560710,4.686969
独裁者,21,2.425480,2.463281,5.710756
民歌,9,1.889159,1.831020,1.981965
雏形,3,1.098612,1.098612,6.245444
发觉,11,2.098274,2.397895,0.996827
病志,4,1.039721,1.039721,3.012315
非但,9,1.581094,1.464816,0.964898
大屠杀,4,1.386294,0.562335,2.325841
吵架,11,2.397895,1.420572,7.150380
名师,8,1.559581,1.494175,1.687681
强盛,14,2.304619,1.809514,3.509119
强盗,29,2.614161,2.898594,5.674707
主干线,3,0.636514,1.098612,4.485959
拓宽,18,2.553237,1.981208,7.544352
皈依,2,0.693147,0.693147,7.452972
水疗,4,1.039721,1.039721,2.511186
策应,3,1.098612,1.098612,0.785644
趴下,3,0.636514,1.098612,4.740185
腰际,2,0.693147,0.693147,3.343897
升学率,4,1.039721,1.386294,6.907646
坚挺,4,1.386294,1.386294,4.595558
欠款,7,1.747868,1.475076,5.142512
武力,101,3.177385,3.071667,3.854151
武功,10,1.695743,1.497866,3.354354
驻台,4,1.386294,1.039721,1.297659
狼群,3,1.098612,1.098612,4.452684
伤到,5,0.950271,0.500402,0.437802
干事,9,1.303092,2.043192,1.264747
器材,13,2.138397,2.311423,4.607010
紧握,3,1.098612,1.098612,3.900466
港资,5,1.054920,1.609438,0.242585
踪影,2,0.693147,0.693147,3.400592
酥饼,2,0.693147,0.693147,9.018852
难怪,29,0.831571,3.110237,5.045177
百色市,14,1.536722,1.331664,8.328989
手边,2,0.693147,0.693147,0.780359
独步,4,1.386294,1.386294,2.086484
波斯湾,10,2.025326,1.227529,7.704600
水电,29,2.784944,2.413235,2.105013
闭嘴,3,1.098612,0.636514,5.518873
罢休,5,1.332179,0.673012,5.469800
右侧,5,1.609438,1.332179,6.211704
届满,6,1.242453,1.560710,3.768142
小说集,5,1.054920,0.950271,4.781074
信箱,3,0.636514,1.098612,3.000363
伤势,12,2.253858,2.022809,3.296629
周精英,3,0.636514,0.636514,4.897995
达赖,55,2.425081,2.653514,4.911992
断头,2,0.693147,0.693147,1.177989
扎实,6,1.791759,1.011404,2.352353
苏联,123,2.999520,3.670142,5.426840
区分,16,2.599302,1.890363,0.807431
乡土,19,1.995922,2.083126,4.235620
爱乐,3,0.636514,0.636514,2.109868
观察,121,3.903362,3.163236,5.373923
寒门,5,1.332179,1.609438,3.869514
矿工,9,1.889159,1.831020,3.170956
定罪,13,2.057898,1.412745,2.546903
爱乡,8,0.735622,0.376770,3.649120
杂乱,3,1.098612,1.098612,3.967792
恶劣,48,3.199291,2.050854,7.659664
判别,3,1.098612,1.098612,1.424485
苏臣,10,0.801819,0.500402,6.041451
爱上,6,1.560710,1.560710,0.450140
揭秘,4,1.039721,1.386294,5.219136
放学,6,1.560710,1.560710,0.539504
少妇,4,1.039721,1.039721,2.892599
判刑,16,2.014036,1.836422,4.796937
厌倦,6,1.791759,0.867563,9.746467
少女,25,2.376992,2.675181,3.093204
放宽,25,2.844305,2.754332,5.163722
多党制,2,0.693147,0.693147,5.635018
伤口,12,2.022809,1.907284,2.813251
沙尘,3,1.098612,0.636514,5.489475
名山,4,1.039721,0.693147,0.930051
水球,3,0.636514,1.098612,1.083717
顺差额,3,0.636514,1.098612,5.935890
炸掉,3,1.098612,1.098612,3.800596
伤及,5,0.950271,1.609438,1.739358
奠定,38,2.832460,1.285148,5.967508
告知,22,2.156822,2.599234,2.881292
稻草,6,1.329661,1.242453,6.933961
揭示,12,2.022809,2.253858,4.477958
遗传性,2,0.693147,0.693147,6.530672
传播者,2,0.693147,0.693147,2.694405
罪恶,17,1.624223,1.497686,5.175610
两难,5,1.609438,0.950271,0.623249
越野,6,1.560710,0.867563,3.118557
默契,12,1.632631,1.907284,7.670779
杂交,11,2.098274,1.846220,3.442742
名将,15,2.488328,2.708050,0.888561
签属,3,1.098612,1.098612,3.017370
五万多,5,1.609438,1.054920,4.329968
偏见,12,1.698783,1.314374,4.750723
实名制,52,2.637872,2.035475,7.558113
包机,6,1.242453,1.242453,1.101619
谈判桌,6,1.242453,1.011404,6.628086
乐曲,9,2.043192,1.581094,4.351493
限价,15,0.720125,1.679204,3.319065
凤梨,2,0.693147,0.693147,8.350603
配有,5,1.332179,1.609438,0.222813
限令,4,0.562335,0.562335,2.915832
谚语,3,1.098612,0.636514,7.770000
怒江州,2,0.693147,0.693147,4.634165
接待,27,2.968392,2.794980,3.814525
误判,10,1.973001,1.886697,4.585074
贾谊,4,1.386294,1.039721,7.018259
化石,33,2.498590,2.504692,3.432686
首映,3,1.098612,1.098612,3.198332
王冠,2,0.693147,0.693147,3.222725
街名,2,0.693147,0.693147,1.271770
雪山,4,1.386294,1.386294,3.754656
雀斑,4,1.386294,1.039721,8.856538
掉下,3,1.098612,1.098612,1.432078
特性,13,2.351673,1.285293,1.463544
散落,5,0.950271,0.950271,4.117417
表面,51,3.084573,2.607735,2.008490
感兴趣,4,1.386294,0.562335,4.290449
水毁,4,1.386294,0.693147,2.850007
背包,2,0.693147,0.693147,2.220930
网站,232,3.519485,3.763130,5.925767
定性,10,2.163956,1.609438,0.854832
自营,8,2.079442,1.494175,1.288298
惨烈,10,1.973001,1.359237,5.780946
限于,17,1.839790,2.751667,2.303768
工农业,3,1.098612,1.098612,1.749380
操控,14,2.205598,2.044931,5.359238
自家,26,2.384867,2.734198,0.244855
外国语,2,0.693147,0.693147,3.476804
九十四,4,1.039721,1.039721,4.010175
升降梯,2,0.693147,0.693147,10.129006
王充,3,0.636514,1.098612,2.772635
样子,39,1.940742,1.938245,1.789424
淡忘,9,2.043192,1.889159,6.096573
背叛,21,2.504378,1.974885,7.096868
宽大,2,0.693147,0.693147,0.579203
风格,64,3.426218,2.668430,4.554792
揭晓,14,2.540036,1.116367,7.219704
架起,7,1.153742,1.549826,2.728702
怎么,661,3.748196,4.516834,5.641172
鸟松,2,0.693147,0.693147,4.500670
罢免,36,2.923784,2.844039,6.968378
惩处,10,2.025326,1.088900,4.913508
艺术节,6,1.560710,1.560710,3.966676
爱滋病,3,1.098612,1.098612,7.816848
干净,24,2.982965,1.917350,6.241256
讲授,4,1.386294,1.386294,3.322408
右倾,3,1.098612,1.098612,5.049695
处在,26,2.557894,3.151459,0.392812
之后,803,5.327410,2.798356,3.934279
李静,6,1.242453,1.791759,4.387301
教导,16,1.927392,2.393312,1.967261
爱国心,3,0.636514,1.098612,3.013280
王储,4,1.039721,1.386294,4.039251
教官,2,0.693147,0.693147,0.039133
昨天,301,3.540650,3.759266,6.098577
逃生,9,2.197225,1.676988,2.508150
弗州,24,2.311620,0.544284,5.528865
教宗,9,2.043192,1.214890,3.204051
同居,4,1.386294,1.039721,0.886794
货运,8,2.079442,1.906155,2.817336
鞭炮,3,1.098612,0.636514,7.515139
教室,40,2.846200,2.726691,4.442257
刺激性,2,0.693147,0.693147,3.845095
官方,152,3.194952,4.027261,3.434766
法案,32,2.653242,2.701450,2.135418
车头,10,1.609438,2.302585,1.947551
二手,10,1.748067,2.025326,1.010665
难缠,4,1.386294,0.562335,4.876056
行家们,2,0.693147,0.693147,4.508443
鉴证,2,0.693147,0.693147,3.260685
总归,2,0.693147,0.693147,0.944121
教学,81,3.165065,3.403312,2.828328
赣州,3,1.098612,0.636514,5.832861
面子,44,2.864094,1.730238,1.678231
施明德,8,1.667462,1.559581,9.696545
复赛,5,0.950271,1.054920,2.762535
审计局,2,0.693147,0.693147,4.614655
功能区,4,1.039721,0.562335,3.320261
几何,7,1.945910,1.549826,1.510008
怀里,3,1.098612,1.098612,1.698346
货车,29,2.596118,2.578075,3.973763
衡阳,6,1.791759,1.791759,5.141014
货轮,3,1.098612,1.098612,3.456302
越过,12,2.138333,1.907284,1.109446
抗日,40,3.151352,2.720652,3.211954
宰相,3,1.098612,1.098612,4.396433
再生产,5,1.332179,1.609438,2.449329
良好,158,3.280774,2.133930,4.914820
抗旱,2,0.693147,0.693147,5.825345
信条,4,1.039721,1.039721,1.099170
肌肤,6,1.791759,1.791759,8.955339
自夸,2,0.693147,0.693147,2.564933
二三十,6,1.791759,0.867563,3.608026
落马,7,1.747868,1.475076,2.718846
严父,2,0.693147,0.693147,1.937523
肌肉,21,2.755550,2.334549,8.521703
自备,3,1.098612,1.098612,0.167038
宽容,17,2.588573,1.284879,5.340930
呱呱叫,2,0.693147,0.693147,9.079682
黑幕,6,1.791759,1.242453,4.340416
核能,10,1.834372,1.973001,1.386872
淘金,3,1.098612,1.098612,3.567504
信服,7,1.153742,1.153742,1.900779
步步,10,0.639032,2.163956,2.333025
登山,10,2.163956,1.193550,3.967799
做成,16,2.599302,2.339372,0.789550
荷包,2,0.693147,0.693147,3.563489
总局,79,2.335886,3.176040,3.211465
拥有者,5,1.609438,1.609438,2.119398
教堂,14,2.304619,2.143952,4.122503
存在,345,3.903020,3.398739,3.738209
汉字,5,0.950271,1.609438,3.379865
伤亡,69,2.722790,2.720813,5.990914
冰雪灾,2,0.693147,0.693147,7.381608
今夏,2,0.693147,0.693147,1.921385
熊胆,20,1.799037,2.787788,7.422948
照相机,3,1.098612,1.098612,5.776003
遗产,50,2.641502,2.495792,4.551555
搬来,4,1.386294,1.039721,1.904603
同心,8,1.073543,1.255482,0.166338
非国大,6,1.560710,1.560710,4.930720
中英文,4,1.386294,1.386294,1.031353
同志,58,3.081287,3.570226,3.888156
今天,1165,3.960456,4.356731,5.238332
狭窄,9,2.043192,1.831020,10.112015
吴炜,9,1.002718,2.197225,8.460643
非农,3,0.636514,1.098612,1.134210
嘲笑,9,1.735126,1.831020,7.910452
挹注,3,1.098612,1.098612,7.931229
生殖,6,1.791759,1.560710,2.854101
投产率,3,1.098612,0.636514,5.471341
收支,15,2.303488,2.268605,2.704712
武侠,11,1.972247,0.474139,6.725550
列强们,2,0.693147,0.693147,3.719986
定损,12,2.094729,2.253858,2.843728
遗体,22,2.122058,2.347181,3.948473
教委,12,1.473502,1.748155,2.088414
竭力,12,2.094729,2.369382,4.884101
驻京,5,1.332179,0.950271,2.853622
绰号,6,1.560710,0.867563,6.877180
仁川,2,0.693147,0.693147,4.093989
修正,27,2.721692,2.133295,3.394315
港都,6,1.242453,0.636514,0.162444
运行,97,3.283848,3.277819,2.775851
黑金,21,2.504378,2.372350,3.221332
颁布,40,3.259910,2.384303,6.121945
新春,21,2.532591,2.197844,2.822974
赎款,3,1.098612,0.636514,5.640687
遗传,3,1.098612,1.098612,2.821040
收效,3,1.098612,0.636514,1.691603
误入,2,0.693147,0.693147,1.852331
李锐,3,1.098612,1.098612,5.209982
非凡,7,1.747868,0.955700,4.061766
复辟,4,1.386294,1.039721,5.092926
收敛,2,0.693147,0.693147,4.639062
嫉妒,4,1.386294,1.386294,12.906583
苏联人,3,1.098612,1.098612,1.048203
亏空,2,0.693147,0.693147,3.144861
汹涌,4,1.386294,1.039721,9.076204
儒生,5,1.332179,1.609438,3.237413
金粉,3,0.636514,0.636514,2.881848
工商局,6,1.560710,1.791759,4.877019
民用,22,2.725261,2.326543,0.375128
车子,27,2.566585,3.019736,1.940765
生死,6,1.791759,1.791759,0.456933
民生,102,3.375748,3.188460,1.550165
耐心,20,2.220637,2.207108,5.038233
草药,3,1.098612,1.098612,3.609551
教头,5,0.950271,1.609438,1.070340
八百亿,2,0.693147,0.693147,5.206776
处分,26,2.971377,1.642441,1.920134
风波,25,2.654251,2.387099,4.361753
首位,2,0.693147,0.693147,0.272103
运载,7,1.747868,0.796312,3.718644
投顾,2,0.693147,0.693147,1.505122
颁奖,21,2.108294,1.433979,6.691746
研究所,115,3.676417,3.344208,4.850039
运转,19,2.552085,2.479122,3.102576
成长率,17,1.727464,2.343933,6.219034
奢侈,20,1.844440,1.610333,10.146067
收成,7,1.549826,1.277034,0.415073
嫌疑犯,7,1.549826,1.475076,8.271465
杀出,4,1.039721,1.039721,0.482451
侦测,2,0.693147,0.693147,4.418085
教廷,12,2.138333,2.094729,5.112221
健身,90,3.336052,2.695018,5.181170
狰狞,2,0.693147,0.693147,14.046017
变黑,4,1.386294,1.039721,2.293702
逼出,3,0.636514,0.636514,1.707467
双胞胎,11,1.720193,1.263654,12.819571
牟取,3,1.098612,0.636514,5.639234
网络,303,3.842392,3.884363,7.110024
风沙,3,1.098612,1.098612,2.418219
日渐,16,2.182996,2.182996,3.259686
作家们,2,0.693147,0.693147,1.408351
生气,15,2.153532,0.927617,1.361646
干员,5,1.332179,1.609438,0.985723
收押,4,0.562335,1.039721,3.887320
金箔,3,1.098612,1.098612,6.673585
之内,81,2.848054,3.139330,2.238978
杀入,2,0.693147,0.693147,0.979434
借由,8,1.732868,1.667462,3.049558
火车站,35,2.980639,3.074806,7.025494
借用,26,2.585763,2.190674,3.594141
奋力,17,2.639341,2.363921,3.711917
乐手,3,1.098612,1.098612,1.254116
教师,131,3.683875,3.576262,4.766162
干吗,2,0.693147,0.693147,1.415298
琉球,8,1.906155,1.073543,5.174108
风水,13,2.098147,1.818483,2.390025
倡导,24,2.925203,2.238570,5.612790
收拾,25,2.844305,2.809783,6.255420
运输,105,3.380062,3.556722,6.018360
影音,9,1.735126,1.831020,2.953670
捶球,2,0.693147,0.693147,5.026655
车展,16,2.187322,2.599302,1.715663
样式,3,0.636514,0.636514,0.141951
插队,3,1.098612,0.636514,4.313417
食谱,3,1.098612,1.098612,5.607506
不平等,4,1.039721,1.039721,1.689455
淡定,2,0.693147,0.693147,1.663926
风气,41,2.740649,2.867293,4.083979
七千,3,1.098612,1.098612,0.987096
七十,50,2.331425,1.692348,2.318122
威权,10,2.025326,1.643418,2.582425
水源,14,2.205598,1.828841,2.627922
边境线,3,0.636514,0.636514,4.542484
鲍彻,3,0.636514,1.098612,5.725488
痛击,2,0.693147,0.693147,2.760431
生涯,36,3.037386,2.645285,5.562151
怪人,4,1.386294,0.562335,0.622617
牧场,3,1.098612,1.098612,3.652887
教徒,12,1.791759,2.253858,3.746980
惨痛,11,2.397895,0.759547,6.438907
填满,3,1.098612,1.098612,4.966127
嫁入,2,0.693147,0.693147,3.637264
怪事,3,1.098612,1.098612,1.691672
附加值,12,1.583258,1.820076,7.519339
七百多,8,1.494175,2.079442,6.458199
风浪,5,1.332179,1.609438,3.791954
授权金,2,0.693147,0.693147,3.062666
法治,29,2.482468,2.709767,1.789877
桥面,5,1.332179,1.332179,2.263015
附属,12,1.907284,1.863680,4.982148
价钱,24,2.159673,2.831480,3.039784
首付,9,2.043192,1.889159,3.361785
数量,140,3.667960,3.672798,4.469755
生活,763,3.848956,4.094072,4.919538
今年,968,2.929824,4.093684,4.211215
风流,2,0.693147,0.693147,0.958481
政界,35,2.916372,2.522777,1.584780
水温,3,1.098612,1.098612,1.892071
能干,4,1.386294,0.562335,0.164828
满足,76,3.264474,3.628287,5.746214
美貌,4,1.039721,1.386294,2.449610
王后,5,0.500402,1.609438,0.844337
丢尽,2,0.693147,0.693147,3.718144
羡慕,16,2.306669,2.273966,10.372886
证照,2,0.693147,0.693147,1.449221
诉苦,3,1.098612,1.098612,3.295482
架设,6,1.791759,1.242453,2.999840
抗战,28,2.279380,2.192495,3.438644
车库,8,1.906155,1.073543,3.248592
海协会,3,0.636514,1.098612,2.279938
衡量,34,2.449768,2.577782,5.259077
宽心,2,0.693147,0.693147,1.939986
两千年,5,0.950271,1.609438,3.664557
同学,83,3.043353,3.861033,2.254962
运费,4,1.386294,1.386294,1.360111
塞族,20,1.366159,2.649159,4.732534
新华都,22,1.640041,2.296466,6.283904
边境,82,3.529731,3.417634,5.108195
基督徒,7,1.945910,1.945910,9.656872
水深,5,1.609438,1.332179,1.449818
左手,2,0.693147,0.693147,1.953011
涌进,9,2.043192,2.043192,4.050862
接头,7,1.747868,0.955700,1.641594
欠债,2,0.693147,0.693147,5.273252
总干事,7,1.945910,1.747868,6.150261
满身,3,1.098612,1.098612,1.727741
水浒,4,1.386294,1.386294,6.040483
自己,2260,4.921379,4.073005,6.033693
自已,23,3.014947,2.208639,0.910732
干嘛,12,2.369382,1.583258,5.002597
抗拒,10,2.163956,2.025326,5.180988
水流,4,1.386294,1.386294,1.000936
逃犯,9,1.676988,1.831020,4.888960
水沟,2,0.693147,0.693147,2.744646
防暴车,2,0.693147,0.693147,5.478606
抢险,10,1.643418,1.834372,4.856221
鉴赏,2,0.693147,0.693147,5.789539
唤起,6,1.242453,1.560710,4.274961
满载,7,1.549826,1.747868,4.571380
王国,17,2.476247,1.756537,0.525624
金砖,5,0.950271,1.332179,4.672105
频繁,36,3.183903,2.224116,7.225273
纽约市,6,1.329661,1.791759,3.112243
教师们,17,1.727464,1.868863,3.382750
信托,14,1.965237,1.673118,3.814213
自封,3,0.636514,0.636514,1.418465
之初,16,2.393312,1.808046,2.299969
盖章,3,1.098612,1.098612,4.185446
北京人,13,2.245035,2.138397,0.533259
选定,11,2.145842,1.972247,0.996546
接壤,6,1.560710,0.450561,4.640062
复议,3,0.636514,0.636514,0.971981
良心,46,2.505778,2.580063,3.859274
宽度,6,1.329661,1.791759,3.145696
休庭,2,0.693147,0.693147,3.261244
背后,85,3.225755,2.700025,4.423401
之前,373,4.716821,3.288628,3.238674
附庸,4,0.562335,1.039721,6.571528
水泥,35,2.970930,2.643290,5.793623
街区,6,1.560710,1.560710,2.317822
死难者,13,2.245035,1.884871,6.735261
风潮,43,3.097693,2.748980,5.622463
宽广,8,1.906155,1.667462,4.344435
副总理,54,1.970273,2.802886,6.108047
爱国,100,3.335007,2.928558,2.321297
驾车,13,2.351673,2.564949,4.925605
处决,7,1.945910,1.475076,1.443318
独特,63,3.311759,1.443938,4.160144
宽带,13,2.098147,1.737983,4.892247
林宽裕,2,0.693147,0.693147,7.530563
拜年,8,1.906155,0.735622,2.096128
乡下,15,2.395908,2.211069,2.439268
乐意,23,2.158869,2.751102,2.787387
运动鞋,3,0.636514,1.098612,6.095397
传教士,23,2.283687,2.668079,9.325191
定案,7,1.549826,0.410116,0.949384
雨势,3,1.098612,1.098612,2.938972
旅程,5,1.332179,0.950271,2.389684
整齐,5,1.609438,1.332179,3.989834
李鹏,103,1.438464,2.619576,7.612640
爱好,13,2.098147,1.884871,2.132156
风情,4,1.386294,1.039721,0.973489
零售价,4,1.386294,1.386294,5.199268
电影人,3,1.098612,1.098612,0.163294
纳入,47,3.455572,3.492297,4.585766
安卓,3,1.098612,0.636514,3.447280
甲午,8,1.732868,1.213008,5.476231
香火,2,0.693147,0.693147,1.239883
自卑,5,1.332179,0.673012,3.589858
父子,13,2.245035,2.351673,2.391747
实力派,3,0.636514,1.098612,3.742188
告急,2,0.693147,0.693147,2.075255
落选,3,1.098612,0.636514,1.433465
少于,8,1.667462,1.073543,0.558886
惦记,6,1.791759,1.242453,6.758570
饭店,46,3.372601,3.256042,6.720353
质问,4,1.386294,1.386294,0.879729
贸然,4,1.386294,1.386294,0.697357
生态,96,3.521881,3.123741,3.705072
鸦片,17,2.262386,1.691559,7.594154
金石,4,1.386294,1.386294,1.298306
日报,119,2.740209,0.964214,2.741381
汉光,4,1.039721,1.039721,2.667049
瓦塔拉,6,1.242453,1.560710,10.687379
演奏家,4,1.039721,1.039721,4.187709
自古,14,1.635743,1.729820,2.089169
教友,4,1.386294,1.386294,1.264736
日据,20,2.524058,0.518186,1.515458
自制,16,2.685945,1.667462,0.676027
左派,11,2.271869,2.271869,4.585774
后隆,2,0.693147,0.693147,1.555502
自创,7,1.549826,1.277034,1.059922
告慰,5,1.332179,0.950271,4.524757
抗洪,8,1.906155,1.494175,5.238882
能力,435,3.845222,3.542961,3.415048
利弊,7,1.475076,1.475076,4.264935
满腔,3,1.098612,0.636514,6.126297
说明会,7,1.549826,1.277034,1.833347
展览会,8,1.255482,1.386294,3.340158
零二年,2,0.693147,0.693147,8.925033
赵小兰,6,1.329661,1.560710,11.785991
心里,81,2.912864,3.794244,2.615499
散货,3,1.098612,0.636514,3.772703
满脸,5,1.609438,0.950271,4.306367
断交,7,1.153742,1.475076,1.944703
化纤,3,1.098612,1.098612,2.992342
化约,2,0.693147,0.693147,0.129673
强手,7,1.747868,1.747868,1.277306
显著,43,2.770097,2.530227,5.957319
接回,2,0.693147,0.693147,0.138883
生意,76,2.859236,2.945146,2.087801
自动,48,3.023120,3.553509,1.590096
自助,8,1.906155,1.732868,1.262980
保护者,6,0.867563,1.242453,2.215512
自办,4,1.039721,0.562335,0.163035
肤浅,8,2.079442,1.213008,9.056435
严禁,27,1.669296,2.617929,5.033112
休假,9,1.522955,1.889159,4.732418
和睦,4,1.386294,1.386294,3.672127
进出口,172,3.483664,2.536259,5.129330
坡地,3,1.098612,0.636514,1.372721
水手,7,1.153742,1.549826,1.272708
审计员,2,0.693147,0.693147,3.862325
教化,4,1.386294,1.039721,0.248862
给排水,3,1.098612,1.098612,6.780121
估算,6,1.791759,0.867563,3.893796
重伤者,3,0.636514,1.098612,4.640315
网点,5,1.609438,0.950271,0.785576
陆委会,25,1.685552,2.243999,8.540035
苏钢,3,0.636514,1.098612,4.037359
被捕,15,2.523211,1.806507,4.081130
逼得,5,0.950271,1.332179,2.734679
同事们,7,1.475076,1.747868,3.563981
放下,21,2.582424,2.306336,1.649683
街市,2,0.693147,0.693147,1.033593
王室,3,1.098612,1.098612,2.889233
民粹,4,1.039721,1.386294,3.247973
运输机,10,1.834372,1.359237,4.117775
父女,2,0.693147,0.693147,1.725283
警政厅,4,1.386294,1.386294,9.546207
今冬,6,0.867563,0.450561,3.659301
巡回,7,1.747868,1.549826,4.196258
三角洲,25,0.443307,2.788854,8.327805
碰撞,15,1.859429,2.211069,7.432767
鞭策,2,0.693147,0.693147,5.066600
收治,2,0.693147,0.693147,0.407457
脆弱,14,2.304619,1.668174,7.781531
交流团,5,0.950271,0.500402,3.490694
之後,3,1.098612,1.098612,2.608210
中国队,16,1.333473,2.360609,1.299984
王子,20,2.111631,1.860534,2.493840
放任,9,1.831020,2.197225,1.524114
海空军,10,1.359237,2.163956,4.669535
侦探,4,1.386294,1.039721,5.787918
被控,10,1.418484,1.973001,2.233190
汉印,2,0.693147,0.693147,2.472660
频率,6,1.560710,1.560710,4.356600
又一次,4,1.386294,1.386294,7.599107
罚没,3,1.098612,1.098612,2.091877
痛心,8,1.732868,1.320888,2.957372
车厢,21,2.331253,2.281420,6.261365
绿营,3,1.098612,1.098612,3.570844
出生于,4,0.562335,1.386294,2.949501
痛快,4,1.039721,1.386294,3.539464
水患,10,2.163956,1.748067,4.129460
幽灵,6,1.242453,1.242453,7.085906
动画片,2,0.693147,0.693147,7.245846
六十七,4,1.386294,1.386294,4.645634
器物,13,2.031759,2.204785,2.972623
六十万,13,2.311423,1.671595,5.294226
仰头,2,0.693147,0.693147,3.129421
附加,15,2.176186,1.617053,3.411364
早上,79,2.511054,3.749973,2.898305
间接,26,2.611213,2.951252,2.362876
双语,9,2.043192,1.427061,3.651505
运能,9,1.464816,1.889159,0.507056
胡闹,8,1.255482,0.974315,5.926135
