的合金,9,1.831020,1.581094,0.753216
分级,48,2.356847,0.799054,3.624773
两套,8,1.559581,1.320888,2.629813
动时间,2,0.693147,0.693147,0.539656
两大,5,0.950271,0.950271,1.235220
分组,78,1.289672,2.038189,2.262432
水平仪,6,1.242453,0.450561,5.960198
说的,18,0.348832,1.849898,0.008777
的酯或,2,0.693147,0.693147,1.277287
施是在,2,0.693147,0.693147,2.118759
断面,37,1.494130,1.854175,3.493949
较松,2,0.693147,0.693147,4.390767
动改,18,0.214559,0.214559,2.530169
动支,30,0.244930,0.244930,2.115111
块煤的,3,0.636514,0.636514,2.193577
此种,16,1.834610,2.566599,1.599264
来驱动,10,1.834372,2.302585,2.402095
一加热,35,0.434600,0.692739,1.862258
了皮带,2,0.693147,0.693147,2.736279
半导体,175,2.562694,1.172205,5.177151
动操,4,0.562335,0.562335,0.512258
的异,31,2.774161,1.598137,0.586294
长孔,12,1.308605,1.545423,2.866511
动摩,6,1.011404,0.450561,1.768631
于现,10,1.497866,0.639032,0.795365
覆于,11,0.304636,1.294545,1.822233
动摇,12,0.566086,0.566086,3.365490
鉴定,14,2.143952,1.945910,4.962173
附图进,8,0.900256,0.562335,2.438383
与齿轮,4,0.562335,0.562335,2.292108
利用支,2,0.693147,0.693147,1.595774
酸化,10,1.834372,1.834372,0.360966
的辅助,9,2.197225,1.522955,1.198955
台之,6,1.011404,1.011404,2.531219
的强,21,2.912494,0.684955,0.716313
显影,26,2.087314,1.511638,5.088174
分系,10,0.610864,0.897946,0.344440
临时,7,1.549826,1.475076,2.865934
证卷,4,0.562335,1.039721,4.666932
功率电,2,0.693147,0.693147,1.998290
显微,7,1.078992,1.078992,2.450729
两对,4,0.693147,0.693147,0.549851
于炉,8,0.974315,1.082196,1.770501
动机,138,0.996341,2.399958,2.640255
利用显,2,0.693147,0.693147,1.677807
制作成,5,0.950271,0.950271,1.854485
分类,5,0.950271,0.950271,0.691243
动更,3,0.636514,0.636514,0.552080
基的多,7,1.277034,1.277034,2.147044
要改变,5,1.332179,1.609438,2.997896
定的弹,2,0.693147,0.693147,2.308109
浓缩物,30,1.481797,1.924421,3.944588
自行,20,2.180946,0.799903,2.546636
其余的,4,0.562335,1.039721,1.311188
上下的,5,0.950271,0.950271,0.369028
自动化,17,2.150060,1.482823,3.693991
创作,3,1.098612,1.098612,4.148617
利用本,3,0.636514,0.636514,0.702498
溴化,3,0.636514,1.098612,3.132111
原料的,6,1.242453,1.242453,0.449220
用直接,2,0.693147,0.693147,0.022086
堵塞,15,1.379292,1.436829,8.296741
和所需,3,1.098612,0.636514,1.847970
得使,3,1.098612,1.098612,0.241282
健康,8,1.494175,1.732868,9.165652
从第二,2,0.693147,0.693147,1.138776
于温度,35,1.682205,1.186912,2.174344
用空间,4,1.039721,0.562335,1.588868
双向,41,0.785112,0.517746,4.827808
编码的,10,1.886697,1.643418,0.989605
把它,7,1.747868,1.153742,3.203435
返回,91,2.622437,2.088181,7.419671
状态码,7,0.598270,1.153742,3.487401
到显示,12,0.566086,0.450561,2.192867
强度是,4,1.039721,1.039721,2.096068
消息的,18,1.442093,1.831020,1.455174
于相,14,1.866216,1.809514,0.114623
于直,9,1.676988,1.273028,0.734456
用圆柱,2,0.693147,0.693147,1.075847
制作时,2,0.693147,0.693147,1.540674
于眼,6,1.098612,0.636514,1.835137
两层,4,1.039721,0.693147,0.759294
筒式卷,2,0.693147,0.693147,5.953595
制作方,42,1.181583,0.112516,4.390558
有可与,4,0.562335,0.562335,3.212645
滤光器,26,0.163024,1.042785,5.528753
噪声的,5,1.054920,1.609438,1.605791
碘乙,4,0.562335,0.562335,5.283482
自身,20,2.154783,1.707821,5.619873
也被,10,1.497866,1.748067,2.230339
丙烯腈,4,0.693147,0.562335,7.868152
动态,25,1.488274,1.540647,2.419641
米厚,4,0.693147,0.562335,3.691296
把多,4,1.386294,1.039721,2.232248
厚度增,4,1.386294,0.562335,4.260981
把套,3,0.636514,0.636514,2.818297
动推,6,1.098612,0.636514,2.124704
气口上,6,0.450561,0.867563,2.373602
活性成,4,1.039721,0.693147,0.970169
制和电,2,0.693147,0.693147,2.521384
利用抗,15,1.799959,0.244930,4.180487
入反应,21,1.644815,0.684955,2.956199
心与,13,1.271181,1.564957,2.118956
粒度为,9,1.464816,0.848686,4.059331
尾槽,6,0.450561,1.329661,5.029075
制定任,3,1.098612,0.636514,5.517117
行进的,4,1.386294,1.039721,1.845271
部安装,32,1.435061,1.986218,2.456227
于由,35,1.432467,1.925387,1.082733
于电,48,1.934773,1.680261,0.626826
分离,323,3.289103,2.825915,3.949869
区域中,12,1.814308,1.467734,2.425734
每分钟,4,0.562335,1.039721,3.846906
的后面,4,0.562335,0.562335,1.277287
各项,5,1.609438,1.609438,3.908157
到地面,4,0.562335,0.562335,2.700513
动托,26,0.163024,0.163024,3.456004
次进行,6,1.329661,1.329661,1.961633
动手,3,1.098612,0.636514,0.700000
浓缩的,14,1.729820,1.351784,1.102933
面具有,7,1.277034,1.549826,0.447608
动所,42,1.049734,0.474482,0.754021
此结,4,1.386294,1.039721,0.430587
动混,3,0.636514,0.636514,0.299377
分的,175,1.259787,4.081593,0.268288
成药,4,0.693147,1.039721,1.068735
同族型,4,1.039721,1.039721,6.070458
动液,29,0.298758,0.298758,1.445783
环氧系,3,0.636514,0.636514,2.886504
和远程,26,1.003659,0.163024,3.692373
源连,6,1.242453,0.450561,1.450380
动消,2,0.693147,0.693147,0.221877
鉴别,5,0.950271,0.950271,5.200925
氧化性,3,0.636514,1.098612,0.350269
显影机,8,0.735622,0.376770,4.592356
于立,6,1.011404,1.011404,1.176748
于第,45,2.360445,0.660397,1.714001
动泵,4,0.693147,0.562335,2.436777
于等,8,1.559581,0.735622,0.031799
及反应,5,0.500402,0.500402,1.762224
利用涂,2,0.693147,0.693147,1.898686
元醇,4,0.562335,1.386294,1.828568
和应用,3,0.636514,0.636514,1.049462
有位于,3,0.636514,0.636514,0.944435
运动,201,2.825667,2.544088,4.922237
城市,13,2.138397,1.671595,9.116120
动气,10,0.500402,0.500402,0.145116
的栽培,9,0.683739,0.636514,2.924465
两半,23,1.699429,1.664556,3.590556
纺丝,49,1.910165,1.264030,7.236401
状态的,61,2.627003,2.917872,1.293816
厚度和,3,0.636514,0.636514,1.497487
于硬,3,0.636514,0.636514,0.624972
闸瓦,3,1.098612,0.636514,5.076185
数不,8,1.213008,1.073543,0.796553
数为,16,1.450006,0.463414,0.796836
数个,50,1.031736,2.091593,2.168207
采取在,2,0.693147,0.693147,2.106718
的重组,6,1.329661,0.867563,2.444892
钻探,21,2.172927,0.932074,6.769541
于磁,11,1.641735,1.162226,1.010932
是由多,2,0.693147,0.693147,2.158139
两副,12,1.517106,0.636514,4.989557
数位,155,2.406304,0.715530,3.867090
动滚,10,0.500402,0.500402,2.123500
动滑,14,1.034601,0.693147,1.835946
寒冷,2,0.693147,0.693147,6.204836
特征为,42,0.575040,0.750969,2.248430
含有受,2,0.693147,0.693147,3.304920
鱼雷型,2,0.693147,0.693147,6.070458
分界,2,0.693147,0.693147,0.600229
比较,107,2.888431,2.769844,5.625011
此电,7,1.549826,0.410116,0.019219
食品,16,1.511086,2.014036,6.613606
双层,11,1.767761,1.594167,3.443734
净空气,3,0.636514,0.636514,3.964305
原料经,2,0.693147,0.693147,3.172798
如卤,4,0.562335,0.562335,3.211849
所述螺,8,0.693147,0.693147,1.342165
于纸,9,0.964963,1.427061,3.017941
有适当,2,0.693147,0.693147,1.334633
顶端相,2,0.693147,0.693147,3.774283
紧密连,6,1.242453,0.450561,4.459482
轮上的,7,1.475076,1.475076,2.177124
水银灯,2,0.693147,0.693147,5.008403
而变化,4,0.562335,0.562335,2.897545
于经,4,1.386294,1.386294,0.122515
板相连,2,0.693147,0.693147,1.710428
于细,4,1.039721,1.039721,0.197528
于给,3,0.636514,1.098612,0.301816
被破坏,2,0.693147,0.693147,3.552093
分率,19,0.409459,1.043548,2.262240
上下磁,15,1.401945,0.636514,4.029560
献血者,11,1.666333,1.033562,7.129622
量等,4,0.562335,1.039721,0.380527
出反应,5,0.500402,0.500402,1.470712
于罐,5,0.500402,0.500402,1.487196
双工,5,0.673012,1.054920,3.132237
在实施,24,1.542539,1.010275,0.633746
选择的,25,2.243999,2.511595,0.993613
成份为,5,0.673012,0.673012,3.682118
之上述,5,0.500402,0.500402,0.689339
和至少,9,1.676988,0.848686,1.485959
种之,10,1.313834,0.325083,0.613639
是由左,2,0.693147,0.693147,3.459453
钻机,5,1.609438,1.609438,1.879192
汽车,63,2.782249,2.323886,6.374103
把光,4,1.039721,0.562335,2.159321
的嵌,5,1.609438,0.673012,0.638949
于口服,2,0.693147,0.693147,3.515342
于精,8,0.735622,0.735622,1.962476
把内,2,0.693147,0.693147,0.863056
成直角,3,0.636514,0.636514,3.362066
于粉,5,1.054920,0.500402,0.408070
右边,26,1.591096,1.864320,5.238391
的偏心,8,1.073543,1.073543,1.459608
详细,96,3.078689,1.992849,6.957952
对产品,2,0.693147,0.693147,1.572892
降为,2,0.693147,0.693147,0.200880
之环氧,4,1.386294,1.039721,2.870487
源被,3,0.636514,1.098612,1.273878
的导轨,7,1.475076,0.796312,1.366899
为两种,2,0.693147,0.693147,1.418754
与有机,3,0.636514,1.098612,1.946797
些位置,2,0.693147,0.693147,1.938116
柔软的,3,1.098612,1.098612,1.094965
如可,39,0.237819,2.495602,1.434741
等因素,2,0.693147,0.693147,4.315614
进入到,3,0.636514,0.636514,2.238477
酸乙酯,12,0.887694,0.636514,5.258126
一设置,7,0.955700,0.598270,0.362607
动模,7,1.549826,0.598270,0.889552
各部,6,1.791759,0.450561,0.693456
感觉,24,1.616920,1.700459,6.472933
及使用,4,1.039721,1.386294,0.644372
氧化碳,98,0.391399,2.199908,5.515805
较短,9,2.043192,1.427061,4.855072
固体组,3,1.098612,0.636514,2.888958
缩后,10,0.325083,0.639032,2.526530
编码所,2,0.693147,0.693147,1.162338
于手,3,1.098612,1.098612,0.379850
于所,132,2.568765,0.519377,1.579003
向布线,76,0.973677,1.419091,5.609271
隔离层,4,1.386294,0.562335,3.731415
于抵,5,1.332179,0.500402,2.485724
计算的,9,1.273028,1.002718,0.383469
次加热,38,1.106350,1.749912,4.477404
有这样,7,0.410116,0.796312,1.543272
缩和,3,0.636514,0.636514,0.268611
于抗,4,1.039721,1.039721,0.349869
动画,2,0.693147,0.693147,3.002585
说明,267,3.373347,2.383491,5.241788
说是,24,1.455997,2.337052,2.423573
的加,110,2.934882,1.321898,0.370007
把上,3,0.636514,1.098612,0.548321
炼方法,11,0.474139,1.159589,4.380320
积薄,2,0.693147,0.693147,2.299999
有价证,4,0.693147,0.562335,5.118823
宽频,30,1.550362,0.146145,6.540699
于推,14,1.116367,0.519580,2.651851
达到,157,3.430265,3.723699,5.232938
利用电,4,1.039721,1.039721,0.650782
在最终,2,0.693147,0.693147,1.452792
于提,27,0.573516,0.502792,1.406703
于插,2,0.693147,0.693147,0.212127
硅作为,3,0.636514,1.098612,2.616627
与股骨,5,0.500402,0.500402,4.150442
创建,5,1.332179,1.332179,7.427137
于悬,2,0.693147,0.693147,1.081730
作业性,3,0.636514,1.098612,3.844992
分水,13,1.306107,1.156988,0.336459
氨基上,4,0.693147,1.039721,0.619474
延长的,2,0.693147,0.693147,0.271765
于多级,2,0.693147,0.693147,2.450632
分配器,9,0.964963,1.581094,4.892764
氨基乙,8,0.735622,0.562335,3.040999
可以简,3,1.098612,1.098612,2.087360
动的,215,2.297719,3.997904,0.604818
距离,157,1.778510,2.641713,6.164879
氨基亚,2,0.693147,0.693147,2.932009
隔离开,3,1.098612,0.636514,3.463176
强度的,10,2.163956,2.302585,0.885245
运作,4,1.039721,1.039721,1.443513
于调节,9,1.310784,1.310784,1.458374
点中的,2,0.693147,0.693147,0.578712
于多种,3,1.098612,1.098612,1.989286
在关节,3,0.636514,0.636514,1.165110
好位于,6,0.450561,0.867563,3.752605
下模座,7,0.682908,0.410116,4.872317
数值,23,2.510008,2.208639,3.429272
装饰等,5,1.054920,1.054920,3.705848
路或,4,1.039721,0.562335,0.165597
面可以,6,0.636514,1.242453,0.299279
滑坡滑,4,0.562335,0.693147,7.254898
各设,12,1.265001,0.959615,1.943086
保障,2,0.693147,0.693147,3.614366
平方,21,0.996314,1.446773,1.958296
鉴于,11,0.934770,1.767761,4.121480
了误差,2,0.693147,0.693147,2.722673
物本身,2,0.693147,0.693147,2.509504
的酯的,2,0.693147,0.693147,1.420388
出风口,13,1.265857,0.790268,4.999925
于未,2,0.693147,0.693147,0.624972
孔内的,4,0.562335,0.562335,0.894294
含有其,5,1.332179,0.500402,1.208583
于机,35,2.143621,1.300673,0.948199
于最,9,1.273028,1.427061,0.908547
中间部,3,0.636514,1.098612,2.073234
相连通,14,0.892118,0.655976,3.435193
缩写,11,1.846220,1.389681,6.120366
作洗,3,0.636514,0.636514,0.576602
制作用,5,0.500402,1.609438,1.330497
为无机,3,0.636514,1.098612,1.546587
丙烯酸,44,1.904448,2.369690,5.399956
丙烯酰,7,0.410116,0.796312,5.150623
于柜,9,1.303092,0.529706,2.285054
此法,5,1.054920,1.054920,0.728074
缩到,2,0.693147,0.693147,0.869839
和保护,5,1.332179,1.332179,0.886776
法是在,7,0.410116,1.004242,3.250282
是至少,5,1.332179,0.950271,1.173670
具有小,4,1.386294,0.562335,1.073951
与平板,3,0.636514,0.636514,2.368391
机进行,5,0.950271,1.332179,0.227397
或者有,3,1.098612,1.098612,0.801334
成对基,2,0.693147,0.693147,2.238016
和四个,2,0.693147,0.693147,1.811602
制作的,13,1.778233,1.804372,0.894294
利用特,2,0.693147,0.693147,0.917050
反吹风,3,0.636514,0.636514,5.880930
平时,8,1.494175,1.906155,1.187854
成对地,4,1.386294,0.562335,3.839013
的场合,9,2.197225,0.683739,2.924465
少摩擦,3,0.636514,1.098612,3.324857
特征及,8,1.213008,1.559581,1.541261
效提高,2,0.693147,0.693147,2.177455
入宿主,3,0.636514,0.636514,4.143606
两侧,136,2.558614,2.891683,4.705341
于改,3,1.098612,1.098612,0.418259
数十,2,0.693147,0.693147,1.707775
于放,10,1.193550,1.054920,1.113819
定的可,10,0.325083,0.325083,2.283150
两个,238,2.977563,4.030118,4.256201
于数,9,1.522955,0.636514,0.015475
各表,2,0.693147,0.693147,0.349837
利用率,4,0.562335,0.562335,3.023487
有关的,8,1.667462,1.906155,1.587442
的双,15,2.211069,2.083766,0.894296
动物,20,1.968090,2.316114,0.309428
两件,4,1.039721,1.039721,0.571425
总厚度,3,1.098612,0.636514,4.444975
于无,8,1.213008,1.386294,0.772892
常温下,2,0.693147,0.693147,3.944977
下运动,12,0.918428,0.867563,2.998381
于旋,7,1.004242,0.598270,0.965899
心形,6,1.329661,1.791759,1.346165
后加入,8,0.661563,1.255482,2.993991
上转动,3,0.636514,0.636514,0.711054
的变,51,3.242361,1.973677,0.452081
缩小,9,1.676988,1.522955,3.006138
覆在,18,0.729843,2.197225,1.861597
氧化烯,3,1.098612,1.098612,1.938563
入密码,3,0.636514,0.636514,2.949684
很大的,11,1.294545,1.420572,2.322789
由此而,4,0.562335,0.562335,3.064599
沸点,5,0.500402,1.054920,4.823631
区域内,12,1.473502,1.589027,3.294472
尾矿,2,0.693147,0.693147,5.944426
碘化,6,1.242453,1.560710,4.598448
的锂盐,2,0.693147,0.693147,2.599043
分析,50,3.038387,2.671472,4.591548
动系,44,0.841475,0.108471,1.956723
于耳道,2,0.693147,0.693147,3.620703
于正,10,1.279854,1.088900,1.720257
于此,40,2.107238,2.090452,1.753185
状态时,17,2.150060,0.790235,2.534337
清洁的,4,1.039721,1.386294,1.212748
种制备,12,0.286836,2.138333,2.755286
等工艺,2,0.693147,0.693147,1.999783
城乡,2,0.693147,0.693147,10.153039
分机,42,2.430010,2.369631,1.319992
增速,7,0.796312,0.955700,3.348924
柔软性,24,1.689931,1.245542,5.461810
于每,17,1.789022,0.885289,1.864425
粒具有,2,0.693147,0.693147,0.712463
心力,8,0.376770,2.079442,2.608707
装饰用,7,1.747868,1.153742,2.425237
数并,3,0.636514,1.098612,0.095345
的区,54,1.720859,0.461210,0.937295
的医,8,1.732868,1.255482,0.408788
缩并,2,0.693147,0.693147,1.022602
其关节,3,0.636514,0.636514,1.796370
开或,10,1.609438,1.359237,0.759582
如下式,2,0.693147,0.693147,2.480304
状态是,4,0.562335,1.039721,0.696351
此接,14,1.153742,0.410116,0.935974
的边缘,11,1.499031,1.546599,1.861444
氧化物,139,2.215911,2.298641,3.978242
因素之,2,0.693147,0.693147,3.911941
更能,3,0.636514,0.636514,1.318434
没有被,13,2.098147,1.517152,3.944819
于检,4,1.039721,0.562335,0.817344
自重,3,0.636514,1.098612,1.643312
此提,5,0.673012,0.673012,1.037989
选择性,10,1.973001,1.227529,2.364725
分断,2,0.693147,0.693147,0.293668
后再与,3,0.636514,0.636514,3.061538
边长,16,1.033701,1.157373,4.267111
在转动,4,0.562335,0.562335,0.611225
分改,3,0.636514,1.098612,0.607731
氮原子,11,0.600166,0.655482,5.717220
心区,2,0.693147,0.693147,1.729717
下模具,15,1.309526,1.286873,3.520883
分支,78,3.044858,1.403958,2.939944
蜗轮每,2,0.693147,0.693147,3.331834
分数,10,0.943348,0.325083,0.310307
分散,116,2.956597,2.293377,4.384264
以有效,7,1.153742,0.796312,2.123389
及机械,2,0.693147,0.693147,2.340254
浓缩洗,4,1.039721,0.562335,3.655694
其一面,2,0.693147,0.693147,2.860581
液不,4,1.039721,1.039721,0.043492
相线圈,44,1.726251,2.228877,4.375224
动进入,5,0.500402,0.950271,2.043733
分成,24,2.221528,2.397699,0.197258
浓缩液,4,1.039721,1.039721,2.694477
分或,12,0.679193,1.632631,0.084929
钢管的,3,0.636514,1.098612,1.751745
的方案,9,2.043192,2.043192,0.371420
此方,9,1.522955,0.348832,0.752482
仪等,2,0.693147,0.693147,3.131845
述阀体,9,0.636514,1.098612,3.635219
于滤,6,0.867563,1.242453,0.462916
挂钩,8,1.255482,1.213008,8.671633
此时,73,0.359959,2.585317,3.040356
于滚,10,1.193550,0.940448,1.803349
于滑,8,1.255482,0.735622,0.956180
有关系,2,0.693147,0.693147,2.050770
是由以,3,1.098612,0.636514,1.461808
某个,2,0.693147,0.693147,2.230510
于调试,3,0.636514,1.098612,3.045339
某一,14,2.341994,2.143952,3.403724
是由于,13,2.204785,2.458311,2.025829
大功率,9,2.043192,1.831020,4.773149
是由主,2,0.693147,0.693147,2.693911
是由上,2,0.693147,0.693147,0.761894
是由三,2,0.693147,0.693147,3.025639
于水,36,1.746233,2.080586,1.165557
其焊接,4,0.562335,1.386294,0.620796
喷涂方,6,1.242453,0.450561,2.254201
此最,2,0.693147,0.693147,0.722155
此来,2,0.693147,0.693147,0.456014
先进的,2,0.693147,0.693147,2.599043
于汽,2,0.693147,0.693147,0.820717
利用空,2,0.693147,0.693147,1.187131
于沿,2,0.693147,0.693147,0.544929
的该组,2,0.693147,0.693147,1.212748
该刀柄,5,0.673012,0.500402,3.639589
自闭,12,0.721464,0.721464,4.574965
伪造,4,1.039721,1.039721,7.453209
各自,48,2.555758,1.703445,4.521261
稍有,2,0.693147,0.693147,3.039382
证一,2,0.693147,0.693147,0.136058
数字,70,2.965800,2.422837,5.069628
断裂,5,1.609438,1.609438,4.754257
于活,6,1.011404,1.011404,0.441108
的安全,12,1.791759,1.632631,1.255308
钻孔的,5,0.950271,0.673012,1.264041
心轴与,3,0.636514,0.636514,2.471045
于洗,10,1.088900,0.673012,1.022138
于浮,6,0.867563,0.450561,1.633337
将车辆,2,0.693147,0.693147,1.546485
汽车后,2,0.693147,0.693147,2.747766
心圆,15,0.764754,0.673012,4.172298
较硬,2,0.693147,0.693147,2.347693
就产生,2,0.693147,0.693147,2.348292
的辐射,14,1.673118,1.060944,2.170047
利用第,3,1.098612,0.636514,1.514813
沸石,17,1.397205,0.223718,8.300230
实施例,1102,3.080499,2.219333,5.488822
没有特,8,1.732868,0.562335,3.110046
亚氨基,27,0.629831,0.774311,5.246171
正常,86,3.045591,2.521330,5.876860
另外一,7,0.955700,0.410116,1.648331
进行比,7,0.796312,0.410116,1.995014
的差别,6,1.560710,1.560710,2.519000
突变,7,1.747868,0.955700,4.870255
传递,44,3.079150,2.574791,6.314461
误报,8,2.079442,0.974315,5.310096
涂敷,60,2.210012,2.408171,6.906502
述双,2,0.693147,0.693147,0.738770
左和,5,1.332179,0.500402,1.007043
污水排,3,1.098612,1.098612,4.186141
源来,2,0.693147,0.693147,1.249290
自每,2,0.693147,0.693147,1.666370
是很大,2,0.693147,0.693147,2.745156
持体的,6,0.450561,1.242453,1.212748
正弦,2,0.693147,0.693147,7.795832
此项,3,1.098612,0.636514,2.753587
大板的,7,1.004242,1.549826,2.347728
者也可,5,0.500402,0.500402,3.065736
通道内,4,1.039721,1.386294,2.758954
各条缝,3,0.636514,0.636514,4.965946
各级,4,0.562335,1.039721,2.911823
面内的,3,1.098612,1.098612,1.536320
不适用,5,1.332179,0.950271,3.111291
物流来,2,0.693147,0.693147,2.843661
值低,3,1.098612,1.098612,2.178301
各结,2,0.693147,0.693147,0.381184
种状态,6,1.329661,1.011404,1.569662
保持它,2,0.693147,0.693147,2.430243
性和对,3,1.098612,1.098612,3.327380
作滑动,3,1.098612,1.098612,2.762322
于通,18,1.769036,0.654670,0.242822
开所述,14,0.682908,0.898205,0.859781
端固定,29,1.509772,0.791933,2.973453
向用户,8,1.732868,1.073543,2.633195
中间架,15,1.454867,1.430280,4.910641
立柱的,4,0.562335,0.562335,3.069046
突出,14,1.945910,1.630799,4.822720
该加热,5,0.500402,0.500402,1.145465
面为圆,2,0.693147,0.693147,3.456696
锁紧,10,1.886697,0.897946,5.566998
动蜗,25,1.155001,0.366925,3.095463
断电,4,1.386294,1.386294,0.806347
加速度,51,0.319026,2.253852,4.952291
观感,14,0.257319,0.895333,4.568121
在数位,7,1.277034,0.682908,1.574153
各类,9,1.581094,2.043192,3.050987
的复位,3,0.636514,1.098612,1.751745
正己,7,1.277034,0.955700,5.146623
①的,3,0.636514,0.636514,1.212750
或中等,8,1.073543,1.073543,4.823629
通道变,2,0.693147,0.693147,3.017434
的典型,11,2.145842,2.271869,1.372597
处理使,5,1.332179,1.332179,0.906257
于重,5,0.950271,0.950271,0.212127
于采,18,0.450561,0.348832,1.930654
主半球,4,0.562335,0.693147,4.506289
中相同,4,1.039721,0.693147,0.655028
自检,14,1.489459,1.296361,4.012118
一变型,5,0.950271,1.332179,3.308412
源接,4,0.562335,0.562335,0.476487
于防,8,0.974315,0.661563,0.874502
后面板,16,1.234245,0.233792,3.755406
终端,52,2.292416,1.312297,5.381462
内诱导,2,0.693147,0.693147,2.502234
和高速,2,0.693147,0.693147,2.435756
微生物,11,2.019815,1.641735,4.427734
生了,13,0.540204,2.564949,1.698864
最佳的,6,1.560710,1.791759,1.058597
电子元,3,1.098612,0.636514,0.602256
在户外,3,0.636514,0.636514,4.671668
或氨基,6,0.450561,0.450561,1.754470
就座于,2,0.693147,0.693147,4.431633
于零,4,1.386294,1.039721,1.487196
动脉,2,0.693147,0.693147,1.503350
气环境,3,0.636514,0.636514,2.050392
体主要,2,0.693147,0.693147,0.717006
利用自,2,0.693147,0.693147,1.890641
上下部,4,0.562335,0.562335,1.735944
及含有,5,1.054920,1.609438,2.187492
向中,15,0.720125,1.859429,0.335931
刺激后,9,0.348832,1.303092,4.284104
执行上,3,0.636514,0.636514,1.387107
入各种,5,0.673012,0.950271,2.544219
于这种,5,1.054920,1.332179,1.064337
于非,3,1.098612,1.098612,0.418259
其位置,4,1.386294,1.039721,0.478622
的解释,2,0.693147,0.693147,0.374419
贮藏,14,0.410116,0.410116,8.962692
的重量,29,2.557645,1.571680,0.732560
使表面,6,1.791759,1.242453,0.699868
步将,4,0.562335,1.039721,0.959550
动而,18,1.585934,2.476221,0.988004
给与已,2,0.693147,0.693147,6.195069
长出的,3,0.636514,0.636514,2.781364
器传,4,1.039721,0.693147,0.036722
可以给,2,0.693147,0.693147,1.185267
值与,9,1.522955,1.676988,1.971091
液相进,5,1.332179,0.500402,4.575176
器位,11,0.304636,0.304636,0.553903
自流,2,0.693147,0.693147,0.676552
相连接,46,2.654610,0.344338,2.573304
于钻,8,1.494175,1.494175,1.702965
可保持,2,0.693147,0.693147,0.968764
边框,7,1.277034,1.549826,4.210456
于铰,3,0.636514,0.636514,1.487196
位置调,25,1.767023,0.167944,3.837919
器保,6,0.450561,0.450561,0.609990
为反应,4,0.693147,0.693147,0.588021
器主,17,0.659872,0.465999,1.850222
于键,7,0.598270,0.598270,1.079227
正好,3,1.098612,1.098612,2.625348
器中,65,2.064384,1.965197,1.110841
于锁,2,0.693147,0.693147,1.030437
线完,2,0.693147,0.693147,1.344019
器上,37,2.206008,2.110914,0.695910
气通过,12,1.028184,1.979205,1.232395
相应地,15,1.389715,1.599015,3.745146
没有电,3,0.636514,1.098612,1.169801
器也,5,1.332179,1.332179,0.623479
器之,26,1.831125,1.635583,1.210753
的距离,63,2.344476,1.766138,2.379079
碎机的,6,0.450561,0.867563,0.849843
器件,107,1.538585,1.839343,2.662556
器代,2,0.693147,0.693147,0.398855
速传动,5,1.054920,0.500402,3.648749
器以,20,2.016154,2.163956,0.375173
值之,2,0.693147,0.693147,0.717359
分隔,64,2.743811,1.407901,3.789557
附图是,3,0.636514,1.098612,1.020748
的颜色,10,0.897946,0.325083,2.160788
氧化胺,4,1.039721,1.039721,2.706227
设有液,4,0.562335,0.562335,1.611994
套筒,118,2.447242,2.105772,6.167596
自控,16,1.960095,1.526878,2.786660
述加,18,0.348832,0.867563,0.419276
碱金属,60,2.592372,2.251164,6.510232
于高,26,0.585783,0.799059,1.342342
间不,11,1.366711,1.366711,1.166654
保持其,8,1.494175,1.667462,2.252471
其内部,6,0.867563,1.560710,1.660965
断续,12,1.198849,1.198849,5.243679
自我,2,0.693147,0.693147,4.392644
转让给,2,0.693147,0.693147,6.493532
此通,13,1.303876,0.666278,1.235084
剂制成,5,0.950271,0.500402,2.882922
沸腾,3,1.098612,1.098612,10.101745
附图来,4,1.386294,1.386294,2.712468
自所,5,1.332179,0.500402,0.247650
基铵,13,1.072017,1.306107,3.465462
任选地,4,0.562335,1.039721,4.485640
物质的,20,2.037405,2.176034,1.405120
动调,11,1.366711,1.036199,1.169529
性和可,2,0.693147,0.693147,2.385090
分钟,141,0.212893,1.681120,4.984899
名称,17,1.711547,2.150060,6.963357
有关该,3,0.636514,1.098612,3.333557
动连,25,1.124216,0.278769,1.086686
动运,2,0.693147,0.693147,0.312079
法制备,37,0.884383,1.997539,4.173258
动过,12,1.349792,0.286836,0.031427
通过上,26,1.418069,0.163024,1.164224
通过下,9,1.581094,1.676988,0.860952
通过一,46,2.838788,2.316219,1.465607
用作电,4,1.386294,0.693147,2.054170
通过两,4,1.386294,1.039721,0.957399
隔板的,2,0.693147,0.693147,1.040898
动轮,19,1.059685,1.410258,1.524523
通过从,4,1.386294,1.386294,0.858888
动车,15,0.485094,0.988154,1.878220
基缩合,2,0.693147,0.693147,2.214485
于预,9,1.149060,1.060857,1.723584
通过以,10,1.609438,1.359237,0.503162
由下述,5,0.673012,0.673012,3.310290
通过交,5,0.950271,0.673012,1.574133
涵盖,6,1.560710,1.011404,7.051683
和维修,3,1.098612,1.098612,3.677469
具有如,10,2.025326,0.610864,1.076125
通过使,41,2.228746,1.496734,2.321928
以限制,6,1.098612,1.098612,2.076484
钻船,3,0.636514,0.636514,7.490859
步加,5,0.673012,1.054920,0.931519
的盗窃,4,0.693147,0.693147,3.292190
剂混合,3,1.098612,1.098612,1.132406
对图象,3,0.636514,0.636514,2.050520
通过传,3,1.098612,1.098612,0.570176
一个整,7,1.475076,0.410116,2.542457
统的一,2,0.693147,0.693147,0.426918
